pdb id,pose rmsd,pocket rmsd,qs score,lddt-pli,index,rank
6z10,2.0443495316,0.4916032906,0.9390,0.9590,11,10
6z4b,2.2194431274,0.9932556728,0.9500,0.9700,13,5
6z4d,2.1746023177,0.8605782040,0.9441,0.9641,6,4
6z4y,2.3677753661,0.4211335971,0.9435,0.9635,5,4
6zcp,3.1077261457,0.8642491760,1.0000,1.0000,0,1
6zcq,3.9163506894,0.4996231912,0.9734,0.9934,0,5
6zcx,2.6049758195,0.9604614587,0.9236,0.9436,0,3
6zcy,2.7921357682,0.4393297756,0.9833,1.0000,0,1
6zoq,2.8870067081,0.7749606912,0.9853,1.0000,1,7
6zor,2.7798657801,0.4599731600,0.9379,0.9579,0,3
6zos,2.0909386593,0.3638103361,0.9495,0.9695,1,2
6zqs,3.6802842954,0.5120723508,0.9670,0.9870,0,8
6zwp,3.7944677390,0.4225689990,0.9514,0.9714,0,6
6zwr,3.4236430005,0.5485868290,0.9459,0.9659,1,1
6zz1,3.0909099436,0.6414553279,0.9384,0.9584,0,1
7a49,2.4085706101,0.6692147054,0.9560,0.9760,5,4
7a52,2.6524805068,0.3644702813,0.9544,0.9744,4,4
7aax,2.5958594862,0.4501096724,0.9630,0.9830,0,3
7aay,3.1110123366,1.0078516359,0.9487,0.9687,0,6
7aaz,2.6124692238,0.5234742758,0.9666,0.9866,5,3
7aei,2.8788855289,0.7113155978,0.9809,1.0000,0,2
7aem,3.4935817598,0.5172343124,0.9667,0.9867,0,3
7ahj,2.9699311342,0.4984513120,0.9666,0.9866,0,5
7ajm,2.8292538676,0.5402241022,1.0000,1.0000,0,4
7ats,2.4247164265,0.5786086642,0.9560,0.9760,0,8
7auv,2.7755217659,0.4752131168,0.9701,0.9901,1,2
7avx,3.2239643289,0.6555798580,0.9819,1.0000,0,6
7avy,2.8284501567,0.4944081401,0.9586,0.9786,2,6
7aw1,3.3298392359,0.7002023695,0.9635,0.9835,0,7
7aw2,2.8077297163,0.7815809559,0.9576,0.9776,0,5
7aw4,2.1558828956,0.8206175314,0.9271,0.9471,9,5
7awc,2.8528607762,0.4162193366,0.9817,1.0000,1,9
7axa,3.1707810506,0.6410118885,0.9562,0.9762,0,7
7axc,2.1395443709,0.7440325112,0.9693,0.9893,5,1
7axd,2.5538545609,0.3998985663,0.9426,0.9626,1,6
7axh,2.2710578160,0.7979135479,0.9628,0.9828,0,10
7axi,2.6213720828,0.7403444084,0.9549,0.9749,3,8
7ayh,3.5622023942,0.5320025222,0.9545,0.9745,0,3
7b35,3.4364629310,0.6821915615,0.9420,0.9620,1,9
7b36,2.2655322598,0.5092836932,0.9512,0.9712,1,10
7b3q,3.0845749221,0.7823304860,0.9906,1.0000,1,9
7b3t,3.2867749890,0.5041552914,0.9554,0.9754,0,6
7b3v,2.6999245936,0.6466110577,0.9316,0.9516,0,6
7b3w,2.8956576791,0.5335948005,0.9407,0.9607,1,6
7b3z,2.8238160609,0.5836015873,0.9648,0.9848,1,5
7b40,2.7226080570,0.6717916690,0.9889,1.0000,0,8
7b41,3.7082929695,0.6727649623,0.9904,1.0000,0,6
7b42,2.4333115378,0.4893073855,0.9685,0.9885,0,10
7b43,3.0649164099,0.9317894353,0.9622,0.9822,1,2
7b6f,2.5341540346,0.6191501156,0.9499,0.9699,0,6
7bcm,2.7579569271,0.4877066459,0.9840,1.0000,0,1
7bdo,3.3405867204,0.9143496103,0.9712,0.9912,0,5
7be5,3.0620880554,0.4563761816,0.9859,1.0000,0,8
7bjm,3.4349560133,0.3729100867,0.9185,0.9385,0,9
7bjo,3.5805897851,0.5988591863,0.9751,0.9951,0,10
7bjr,2.4638352442,0.5438157425,0.9714,0.9914,0,4
7bjx,3.0698047298,0.4054481938,0.9318,0.9518,1,5
7bk1,2.7999229753,0.7430862719,0.9492,0.9692,1,6
7bk2,2.8513863518,0.5848457630,0.9533,0.9733,1,2
7bk3,2.8280166740,0.5324034339,0.9694,0.9894,2,3
7bmk,2.4508726754,0.7338334792,0.9341,0.9541,3,2
7c3g,2.2899296964,0.5480153494,0.9948,1.0000,9,9
7c6q,2.9926342681,0.7915586400,0.9547,0.9747,0,10
7cbx,2.8775487748,0.6318633631,0.9124,0.9324,0,4
7chm,2.4950460390,0.7381805378,0.9698,0.9898,0,2
7chn,2.8835927601,0.6487263823,0.9608,0.9808,0,4
7cht,3.3953549093,0.6695329012,0.9602,0.9802,1,6
7cil,2.7924710257,0.5574027970,0.9891,1.0000,0,3
7cja,2.8071627853,0.4529029875,0.9790,0.9990,0,5
7clh,2.6529059069,0.3968761523,0.9481,0.9681,0,2
7cmb,3.0062089599,0.5235429855,0.9613,0.9813,0,9
7cp3,3.1168604110,0.3922344193,0.9654,0.9854,0,6
7cp4,3.1549535100,0.7523041173,0.9686,0.9886,0,8
7d42,2.9290036481,0.6281021538,0.9491,0.9691,0,3
7d57,2.6869831368,0.5068371458,0.9230,0.9430,0,8
7d5o,3.3497329078,0.8665996724,0.9747,0.9947,0,3
7dg4,2.6411491890,0.3554911051,0.9513,0.9713,0,1
7dhk,3.3050870741,0.8941856414,0.9631,0.9831,0,2
7du8,3.0195706230,0.6128858371,1.0000,1.0000,0,5
7du9,2.6358529050,0.6886463967,0.9672,0.9872,0,6
7e6t,2.7314875833,0.6454510311,0.9288,0.9488,6,6
7efq,2.3806390537,0.7529914604,0.9923,1.0000,0,2
7f3g,3.4266066893,0.5372004183,0.8967,0.9167,0,6
7f3m,2.3073022557,0.8245721323,0.9353,0.9553,1,10
7fcz,3.3489861518,0.5212890098,0.9738,0.9938,1,7
7fd0,2.7512388321,0.5361283613,0.9409,0.9609,1,8
7feh,2.8343963295,0.7239275704,0.9397,0.9597,2,8
7fic,2.6810161038,0.5974979225,0.9828,1.0000,0,8
7ju5,3.0090562157,0.3153198847,0.9561,0.9761,3,2
7ju6,2.8736066260,0.6450181560,0.9759,0.9959,1,5
7jwe,2.8485114506,0.6188355833,0.9763,0.9963,0,7
7jxx,2.3084846025,0.6117504379,0.9872,1.0000,3,10
7jxy,2.9849938503,0.5589108691,0.9411,0.9611,1,4
7jyd,3.7133577180,0.8079533184,0.9943,1.0000,0,9
7jye,3.4498771708,0.6974648499,0.9513,0.9713,0,5
7kac,2.8610264457,0.6314927022,0.9521,0.9721,1,2
7kbs,2.3698942287,0.4469105542,0.9651,0.9851,1,9
7kie,2.3631959141,0.6585358404,0.9664,0.9864,0,3
7kja,2.0814862142,0.5094822866,0.9775,0.9975,0,9
7kjs,3.3832376104,0.5984890659,0.9228,0.9428,0,6
7kx6,2.5996912384,0.6833802104,0.9326,0.9526,1,7
7kxm,3.2070611944,0.6485100637,0.9899,1.0000,0,3
7kxp,2.2926620017,0.7800854942,0.9878,1.0000,3,9
7kxz,3.0241723629,0.4521071739,0.9789,0.9989,0,2
7l25,2.5081076283,0.8765484891,0.9590,0.9790,0,10
7lot,2.6965372035,0.5238013991,0.9855,1.0000,1,9
7lqd,2.6216488542,0.7643098269,0.9484,0.9684,4,1
7lvh,2.8326548264,0.9060279781,0.9600,0.9800,0,1
7m2f,3.0264887041,0.5317809785,0.9797,0.9997,0,9
7m3f,2.3108620545,0.5932981415,0.9461,0.9661,5,9
7m3g,2.5111775852,0.7081840436,0.9534,0.9734,10,3
7mon,3.2521972486,0.5981264942,0.9403,0.9603,1,4
7n2a,1.9005016670,0.3530261565,0.9485,0.9685,0,3
7n4r,2.8676693315,0.5582389721,0.9289,0.9489,1,9
7n8t,3.4042505259,0.6981701968,0.9829,1.0000,0,8
7n91,2.4626267238,0.8327174700,0.9792,0.9992,0,9
7n93,2.8852389063,0.8164419198,0.9286,0.9486,0,10
7nec,2.4568772155,0.6151493650,0.9684,0.9884,0,1
7nh4,2.4954310778,0.9580654471,0.9637,0.9837,1,9
7nh5,2.0582987553,0.4441157867,0.9270,0.9470,0,3
7nns,2.0970683380,0.8357267817,0.9437,0.9637,7,6
7np5,4.1833832401,0.5741751826,0.9455,0.9655,0,4
7np6,2.6072830442,0.9603666116,0.9536,0.9736,0,4
7npc,2.9136745672,0.5440977449,0.9290,0.9490,0,5
7nqq,2.2724272016,0.5934537182,0.9824,1.0000,0,7
7nqw,2.9075702141,0.5990087840,1.0000,1.0000,3,2
7nr3,3.0684675828,0.4964960169,0.9646,0.9846,0,5
7nr5,2.8118593032,0.4988891252,0.9692,0.9892,1,7
7nr8,2.2800122153,0.6348878113,0.9889,1.0000,2,9
7nr9,2.4467296284,0.7882741503,0.9810,1.0000,1,10
7nvq,2.7676675383,0.8313256051,0.9598,0.9798,0,3
7nzn,2.5131260707,0.6438472668,0.9359,0.9559,0,9
7o7j,3.2885304429,0.5910080892,0.9620,0.9820,0,10
7o7k,2.3629533609,0.3964892264,0.9782,0.9982,12,9
7ols,2.6498552978,0.7946758158,0.9729,0.9929,3,7
7olv,2.8409615703,1.0535332003,0.9857,1.0000,2,5
7olx,2.5684946038,0.5425152171,0.9143,0.9343,1,1
7orf,2.1723203565,0.9081890978,0.9582,0.9782,11,1
7ote,2.3304161709,0.5607301481,0.9427,0.9627,12,4
7ovi,2.7336111116,0.5520841626,0.9360,0.9560,0,2
7ovj,3.1568937619,0.4776535381,0.9577,0.9777,0,10
7ovk,2.7878895941,0.5592799609,0.9713,0.9913,0,4
7ovl,3.6556042912,0.7244499843,0.9978,1.0000,0,5
7ovm,3.2458311195,0.6364296428,0.9752,0.9952,0,8
7ovn,3.3904349097,0.6818138282,0.9401,0.9601,0,9
7oy6,3.2569030720,0.4536830720,0.9858,1.0000,0,7
7p1l,2.9045523381,0.6500763210,0.9850,1.0000,4,2
7por,3.6424955816,0.8173939137,0.9638,0.9838,0,8
7pqv,2.1253500272,0.8176785512,0.9915,1.0000,3,8
7pue,2.9322534632,0.5848826532,0.9637,0.9837,2,7
7q8y,2.7594200884,0.8116891844,0.9782,0.9982,2,2
7q8z,2.5137010334,0.6318157553,0.9216,0.9416,3,1
7q90,2.1277773652,0.8667040617,0.9542,0.9742,0,10
7qaa,2.5343427706,0.7238805672,0.9789,0.9989,1,7
7qfm,2.9981131822,0.5528293799,0.9704,0.9904,0,3
7qgc,2.8931044876,0.5018497102,0.9938,1.0000,0,7
7qge,2.9599704851,0.8201024754,0.9924,1.0000,1,7
7qgp,2.3436726440,0.5061537356,0.9856,1.0000,0,6
7qhg,2.1399293985,0.6211176680,0.9547,0.9747,6,7
7que,3.1128156050,0.5125281969,0.9655,0.9855,0,2
7quf,3.0404938842,0.5309369954,0.9405,0.9605,0,8
7qvj,3.0850177205,0.6706231941,0.9333,0.9533,1,1
7qvl,2.8454813687,0.6830433290,0.9211,0.9411,1,2
7r62,2.9575821677,0.8573021768,0.9767,0.9967,0,4
7r9l,2.5376723282,0.6601370987,0.9400,0.9600,0,1
7r9n,2.3032721479,0.9151632165,0.9464,0.9664,0,10
7r9p,2.9533619700,0.7479486561,0.9843,1.0000,1,2
7r9t,2.3645146042,0.6091591592,0.9626,0.9826,0,1
7rio,3.1714837998,0.5617312971,0.9524,0.9724,0,7
7riv,2.8019960367,0.5038629029,0.9855,1.0000,0,4
7rj6,2.6892003899,0.5088577413,0.9398,0.9598,5,7
7rj7,2.4577620625,0.4045429712,0.9417,0.9617,3,8
7rn6,2.9793983834,0.7782631519,0.9910,1.0000,0,1
7rwf,2.5645031979,0.7159196187,0.9358,0.9558,0,6
7rxo,2.8325831491,0.6206251711,0.9276,0.9476,0,7
7s4t,3.0001328547,0.8272092854,0.9631,0.9831,0,4
7s6u,2.5419198274,0.4707040541,0.9314,0.9514,3,9
7s6v,2.7095653778,0.7689718095,0.9598,0.9798,0,5
7s7a,3.0145229812,1.2311164989,0.9929,1.0000,2,3
7s84,3.3477631923,0.4806174893,0.9491,0.9691,0,1
7s85,2.5447356238,0.4694502546,0.9481,0.9681,2,2
7s9x,3.9756093503,0.5646355062,0.9840,1.0000,0,8
7siu,2.8956862393,0.7381042284,0.9683,0.9883,1,2
7sj3,3.8233272115,0.5656780282,0.9620,0.9820,0,4
7ssb,3.6372744668,1.1446281548,0.9620,0.9820,0,10
7suh,2.9523730362,0.7295587837,0.9621,0.9821,0,1
7sui,2.9793266974,0.4084605470,0.9803,1.0000,0,1
7suj,3.0212191861,0.7062399263,0.9902,1.0000,1,7
7t0p,2.4083318717,0.6860513618,0.9847,1.0000,1,4
7t1t,2.8211570628,0.5503675403,0.9600,0.9800,1,9
7t78,2.3648025536,0.6537086820,0.9705,0.9905,4,7
7t79,2.3617331133,0.6632493999,0.9604,0.9804,3,3
7te7,3.0798943214,0.7758210247,0.9774,0.9974,0,6
7tt8,2.6065093888,0.9344676319,0.9803,1.0000,0,9
7udp,3.1655098253,0.7133918566,0.9642,0.9842,0,8
7uex,2.5149728387,0.6518720774,0.9394,0.9594,2,1
7uj8,3.3847891457,0.4343918112,0.9432,0.9632,1,3
7ul4,2.8960566698,0.4541713445,0.9584,0.9784,0,10
7up4,3.2025314713,0.5880544093,0.9307,0.9507,1,1
7up5,2.8115435943,0.4176250448,0.9506,0.9706,3,9
7up8,2.7717053095,0.4480358104,0.9484,0.9684,0,4
7uy3,2.6849501570,0.4867553756,0.9809,1.0000,2,2
7v29,2.6665370557,0.5952298614,0.9448,0.9648,1,2
7v3r,2.6256018937,0.6124522955,0.9674,0.9874,0,8
7v3s,3.2848064876,1.0937300780,0.9946,1.0000,0,9
7vbt,3.4940444675,0.3351339007,0.9723,0.9923,1,2
7vbv,1.8357321774,0.3951089159,0.9605,0.9805,8,3
7vbx,2.3430651793,0.6920223797,0.9725,0.9925,0,4
7vdu,2.4646559296,0.5664766330,0.9302,0.9502,0,2
7vjl,2.8750709747,0.5654573365,0.9464,0.9664,1,9
7vkn,2.4261998256,0.7860655053,0.9516,0.9716,0,9
7vra,2.7182672428,0.5238487662,0.9654,0.9854,0,4
7vto,2.9644618601,0.5470852992,0.9520,0.9720,1,7
7vue,3.8033674727,0.5121938322,0.9820,1.0000,0,4
7w3p,3.0884816938,0.6127577477,0.9614,0.9814,0,8
7w3q,2.8362001294,0.6056371237,0.9729,0.9929,0,10
7w5o,1.9673348090,0.4457909350,0.9584,0.9784,13,10
7w7x,2.8822899250,0.6469760708,0.9557,0.9757,0,2
7w7y,2.6177845850,0.7110771026,0.9637,0.9837,0,9
7wf5,3.0172141597,0.8221238313,0.9392,0.9592,1,6
7wlx,2.9815697436,0.5890808375,0.9492,0.9692,0,8
7wmg,2.5916841172,0.6164437280,0.9555,0.9755,0,4
7wmh,3.8232749260,0.4781462113,0.9585,0.9785,0,7
7wmj,3.2455973891,0.5607701787,0.9674,0.9874,0,1
7wml,2.2212265020,0.7105181639,0.9653,0.9853,0,3
7wmn,2.8137703177,0.3993446999,0.9687,0.9887,0,10
7wmo,3.4353281611,0.5072249731,0.9683,0.9883,0,10
7xbi,3.0949110858,0.7332397927,0.9406,0.9606,1,1
7xc1,2.3936270205,0.4215112398,0.9466,0.9666,7,2
7xhy,2.4245546077,0.6658691149,0.9293,0.9493,3,3
7xmk,2.4529378104,0.6343996954,0.9829,1.0000,2,7
7y1g,2.5624761869,0.5906861263,0.9133,0.9333,0,4
7y4t,2.8061506351,0.6349323813,0.9219,0.9419,0,9
7y4u,3.0434440057,0.4336114278,0.9929,1.0000,0,5
7ydx,2.1067323573,0.6648957775,0.9554,0.9754,2,2
7z4v,3.2835236081,0.6995069854,0.9711,0.9911,1,4
7z5w,2.8607246588,0.6325396321,0.9394,0.9594,0,6
7z5x,2.9697581627,0.8292568477,0.9461,0.9661,1,10
7zbc,2.6420398434,0.7410731032,0.9592,0.9792,4,6
7zho,2.7499274307,0.7125282802,0.9250,0.9450,5,8
7zun,3.7471093362,0.6791916810,0.9359,0.9559,0,7
7zy0,2.8935159992,0.5418712455,0.9847,1.0000,1,9
7zyd,2.7334415513,0.5656128395,0.9479,0.9679,2,5
7zyk,2.4469428163,0.5415497453,0.9563,0.9763,0,3
7zyr,2.5953810523,0.7759257640,0.9478,0.9678,3,3
8a5j,2.7592665252,0.5482284478,0.9815,1.0000,0,2
8a66,2.4637694537,0.4046943180,0.9456,0.9656,1,6
8aau,2.7150398555,0.8138595606,0.9927,1.0000,1,4
8ae7,3.0784706119,0.6579960574,0.9870,1.0000,2,2
8aec,2.1167337565,0.5230794815,0.9584,0.9784,1,4
8aek,2.3085410344,0.5303711447,0.9728,0.9928,3,5
8an8,2.3452707732,0.5629889050,0.9689,0.9889,0,10
8ans,3.0824373133,0.5774757780,0.9430,0.9630,1,10
8ao7,2.5177453129,0.4938924109,0.9419,0.9619,1,10
8aoj,2.6204116098,0.6269580591,0.9790,0.9990,0,5
8b9e,3.3013385750,0.7128264953,0.9772,0.9972,1,8
8ba2,2.1306762909,0.6877448077,0.9212,0.9412,1,9
8bab,2.3020022879,0.6838929303,0.9564,0.9764,4,1
8bf2,2.3931871127,0.6549362842,0.9208,0.9408,1,9
8bjt,2.6031687429,0.6477384317,0.9691,0.9891,1,8
8bod,2.8355302918,0.4951002155,0.9535,0.9735,0,9
8bof,3.0933277630,0.4366608099,0.9452,0.9652,0,2
8bog,3.4067022358,0.8881525539,0.9406,0.9606,0,7
8boh,3.1751603229,0.6975943527,0.9462,0.9662,0,9
8boi,3.2189668627,0.6013427501,0.9505,0.9705,0,1
8bok,2.5815864077,0.4273971358,0.9707,0.9907,0,8
8bom,3.4103957840,0.7013226751,0.9635,0.9835,0,5
8c7x,2.4394308922,0.5826052763,0.9404,0.9604,11,10
8cur,3.5607634712,0.5168123878,0.9325,0.9525,0,5
8d6c,2.2211554285,0.9112976690,0.9532,0.9732,5,8
8d6d,2.4114617252,0.5437452725,0.9512,0.9712,3,8
8d6e,1.9621291914,0.4946622334,0.9714,0.9914,9,7
8d73,2.4311358651,0.6764899928,0.9877,1.0000,2,3
8d76,2.0678803080,0.3226335912,0.9275,0.9475,6,2
8dkn,2.1313525179,0.6413792019,0.9498,0.9698,2,10
8dkv,2.1683615915,0.4344104539,0.9709,0.9909,0,8
8dsy,3.2190046911,0.5446835503,0.9497,0.9697,1,2
8dsz,3.2138800050,1.2138296075,0.9211,0.9411,0,1
8du6,3.1451686536,0.5473780527,0.9690,0.9890,0,3
8du8,2.7059518942,0.5904334184,0.9478,0.9678,1,4
8du9,3.2011280665,0.5616884924,0.9428,0.9628,1,2
8dub,3.0119036851,0.6216437050,0.9423,0.9623,1,7
8duc,2.8606799272,0.4819837496,0.9633,0.9833,0,1
8dud,2.1947756925,0.9017275609,1.0000,1.0000,0,6
8dug,2.9049389687,0.5485053890,0.9312,0.9512,0,4
8duh,2.6422728650,0.4951318460,0.9573,0.9773,0,5
8dui,3.3201214081,0.8678394940,0.9370,0.9570,0,10
8dv5,2.9608473838,0.5548435650,0.9397,0.9597,1,5
8dv7,2.7653076311,0.7996929674,0.9867,1.0000,0,9
8dv8,2.7659859230,0.6822187627,0.9775,0.9975,1,5
8dvb,2.6803727250,0.6196329113,0.9485,0.9685,1,7
8e1x,2.5957661266,0.5342455279,0.9526,0.9726,0,7
8e80,3.4001848111,0.4447603155,1.0000,1.0000,0,4
8e81,2.6290499930,0.4834151241,0.9699,0.9899,0,4
8eq5,3.8675896228,0.8187056284,0.9775,0.9975,0,1
8f7p,2.1777689916,0.7289150764,0.9845,1.0000,1,6
8fav,2.4410074038,0.8725298859,0.9619,0.9819,3,3
8fb1,1.9748313122,0.5207026421,0.9796,0.9996,1,9
8fb2,2.9968382408,0.5347970692,0.9910,1.0000,3,2
8flv,2.7352482567,0.4599137200,0.9544,0.9744,2,7
8fp3,2.9885431455,0.8989704152,0.9637,0.9837,0,4
8fpe,2.0777669980,0.4878701363,0.9398,0.9598,0,8
8gvj,2.9987177582,0.7449288884,0.9865,1.0000,0,1
8h6p,3.0308057713,0.4472067550,0.9966,1.0000,0,10
8h6t,2.7581457990,0.5312261856,0.9793,0.9993,0,9
8h7f,2.9920679464,0.8477978794,0.9386,0.9586,1,5
8h7h,2.8305916061,0.5532554003,0.9323,0.9523,1,9
