pdb id,pose rmsd,pocket rmsd,qs score,lddt-pli
7fcz,3.2735786735,4.6703023174,0.7788,0.7988
7fd0,2.9490093040,3.5509225167,0.7799,0.7999
7feh,2.9156905623,3.0151020752,0.7907,0.8107
7jhd,2.8945542764,3.7535843718,0.7965,0.8165
7ju5,3.2537144414,1.9544450047,0.7724,0.7924
7ju6,3.0083510899,2.7343512698,0.7831,0.8031
7jv5,3.4644363838,2.6173889372,0.7705,0.7905
7jvp,3.8189840848,2.4090493962,0.7806,0.8006
7jwe,2.3715908187,2.6074236847,0.7963,0.8163
7jxm,2.9694351704,2.1350185890,0.8036,0.8236
7jxq,2.8814594439,3.3571058232,0.8145,0.8345
7jxx,3.8762098864,1.9223104797,0.8081,0.8281
7jxy,3.4544872050,2.1281886037,0.7743,0.7943
7jyd,3.2324783977,3.3434822559,0.7592,0.7792
7jye,2.9446981867,1.9276932290,0.8110,0.8310
7k0v,3.0348785387,5.9728209902,0.7505,0.7705
7kac,3.8027989300,2.8813092038,0.7910,0.8110
7kbs,3.1329705308,4.1511504618,0.7953,0.8153
7kja,3.1159803728,2.3853055222,0.8252,0.8452
7kjs,2.6990173552,2.3716547968,0.7927,0.8127
7kx6,2.7870637825,2.7001740835,0.7632,0.7832
7kxm,2.7869637664,2.1414147780,0.7538,0.7738
7kxp,3.3624832869,6.1218425231,0.7816,0.8016
7kxz,2.9328538377,2.9480088236,0.7924,0.8124
7l1v,3.2918254191,3.8053399291,0.7949,0.8149
7l24,3.2404137780,1.8493746430,0.8189,0.8389
7l25,3.8701973277,2.8058233442,0.7702,0.7902
7l26,3.0180923826,3.6948690555,0.7980,0.8180
7l2h,3.1542958803,3.2435618855,0.7752,0.7952
7ljc,3.3131487575,3.7217147908,0.8356,0.8556
7lot,3.8363420675,3.6309934119,0.7736,0.7936
7ltx,3.2176922545,3.0371192622,0.7854,0.8054
7lvh,2.6420202892,2.8001835887,0.8014,0.8214
7lw1,2.6740062564,3.2702953632,0.7706,0.7906
7m0k,3.5181171869,3.4388875593,0.7853,0.8053
7m0l,2.7675634542,3.1516602341,0.7968,0.8168
7m2f,3.7699694268,4.3029603913,0.8308,0.8508
7mgj,3.7584239640,2.5938791487,0.8358,0.8558
7mon,2.9212047990,2.5199113684,0.7570,0.7770
7msa,3.5770181746,2.2898754830,0.7485,0.7685
7n2a,3.2803642459,3.2147143785,0.7758,0.7958
7n4r,2.3666344471,2.2917355734,0.8096,0.8296
7n8t,2.8233484780,3.2372504271,0.7964,0.8164
7n91,3.0620670875,4.7203646587,0.8133,0.8333
7n93,3.3155090261,2.1532241613,0.7926,0.8126
7n9g,3.0310562769,2.0582350368,0.8177,0.8377
7n9o,2.3879436939,2.1407325951,0.7719,0.7919
7naa,3.8443574916,3.6714434017,0.8031,0.8231
7nb1,2.9254518726,1.8078344401,0.7847,0.8047
7nb2,3.5322499366,4.0795652998,0.7801,0.8001
7nb3,2.8895216244,2.1745746045,0.8201,0.8401
7nec,2.7738856059,3.1481357872,0.8148,0.8348
7nke,2.8209660158,4.4235506233,0.7930,0.8130
7nns,3.8475629011,4.2935679789,0.8090,0.8290
7np5,2.0719778088,4.4370755568,0.8337,0.8537
7np6,3.5223822390,3.3357279171,0.7544,0.7744
7npc,3.6289034851,3.3883218322,0.7751,0.7951
7nqq,3.2914902131,2.5031129128,0.8169,0.8369
7nqw,3.4506032001,2.8876582627,0.7943,0.8143
7nr3,3.3810908425,3.8055267196,0.8129,0.8329
7nr5,2.6663412288,3.7623745939,0.7877,0.8077
7nr8,2.7144948963,2.2199271069,0.8036,0.8236
7nr9,2.4404899793,2.9350405951,0.8027,0.8227
7nvq,4.2842531467,3.6907416633,0.7667,0.7867
7nxj,2.0835829904,2.7699277415,0.7850,0.8050
7nzn,4.0176658626,2.0813572255,0.7980,0.8180
7o7j,2.7627863367,2.7217160250,0.8019,0.8219
7o7k,1.9989790086,2.5739071756,0.7877,0.8077
7oi4,3.5470158266,3.7171981187,0.8322,0.8522
7oij,3.4773891209,2.7898542533,0.7874,0.8074
7oil,3.3130590213,2.9478422587,0.7802,0.8002
7ois,3.9993529523,3.7557004609,0.7973,0.8173
7ols,3.5408776121,2.8409614100,0.8043,0.8243
7olv,2.0071029629,4.2646863605,0.7836,0.8036
7olx,2.5522591779,3.2580954490,0.7720,0.7920
7opm,2.7955583649,4.5100057323,0.7718,0.7918
7ote,3.5095437927,1.9783220692,0.7697,0.7897
7oy6,2.6739642784,2.3150671432,0.8039,0.8239
7ozb,2.8945408309,3.1623763119,0.7873,0.8073
7ozf,3.7127564001,4.8867102824,0.7959,0.8159
7ozx,3.8575924287,2.6375913002,0.7663,0.7863
7ozy,3.1628311550,2.1969384764,0.7631,0.7831
7p1l,3.1155316376,1.5388656082,0.7514,0.7714
7por,2.3989163256,2.3161462611,0.7607,0.7807
7pqv,2.8528401571,3.5277404301,0.8208,0.8408
7prw,2.5695073633,2.5250535111,0.8144,0.8344
7pue,3.5115181887,3.0538105006,0.7887,0.8087
7pus,3.0775545097,5.0361842413,0.7944,0.8144
7q8y,2.8933262264,4.8685166738,0.8061,0.8261
7q8z,3.1434666680,3.0132992820,0.8001,0.8201
7q90,3.5502938492,2.6421540248,0.7699,0.7899
7qaa,3.1319744034,3.7281056432,0.7959,0.8159
7qb1,2.5563825202,3.4989475539,0.8167,0.8367
7qfm,2.0369321750,2.6574797365,0.7631,0.7831
7qgc,3.3096179421,3.0760030086,0.8186,0.8386
7qge,3.0939799970,2.0008958472,0.7608,0.7808
7qgp,2.6022381047,3.1102392432,0.7776,0.7976
7qhg,3.0770490488,1.9844814977,0.7870,0.8070
7qp4,3.3177857978,4.8501870921,0.8247,0.8447
7qr9,3.3391858008,2.7277630557,0.7899,0.8099
7que,2.6235275248,4.7525195647,0.8113,0.8313
7quf,3.0946876025,3.0014828157,0.7915,0.8115
7qvj,2.9597411315,2.4254672746,0.7986,0.8186
7qvl,2.7405701969,4.3206463779,0.8181,0.8381
7r62,2.9439311809,2.7696269731,0.7634,0.7834
7r9l,3.6675080637,3.6177693518,0.7991,0.8191
7r9n,2.8660098822,3.0220499424,0.8172,0.8372
7r9p,2.7170477880,3.6696046418,0.8088,0.8288
7r9t,2.6442132814,2.5218141679,0.8009,0.8209
7rec,2.9527266467,2.8720197224,0.8102,0.8302
7rio,3.2149504270,2.4668512995,0.7559,0.7759
7riv,2.4050116209,3.0707101057,0.7551,0.7751
7rj6,3.3789316539,2.6243290639,0.8032,0.8232
7rj7,3.3472319058,4.2828944551,0.7918,0.8118
7rle,4.6580832623,5.4862455466,0.7725,0.7925
7rn6,3.9598989653,4.0121928277,0.7563,0.7763
7rnm,3.4721067373,2.5197208729,0.7963,0.8163
7rrx,3.4963673334,2.4586158076,0.7685,0.7885
7rry,2.9522665413,2.4899205834,0.8272,0.8472
7rrz,2.2083628939,4.3331270026,0.7874,0.8074
7rs0,2.5129625102,3.1878312367,0.8247,0.8447
7rs1,2.7895574380,2.5862955633,0.7680,0.7880
7rs2,2.4455829735,1.4879775329,0.8179,0.8379
7rs4,3.1524355821,2.2626335718,0.8073,0.8273
7rs7,3.2426675342,4.6484688086,0.8044,0.8244
7rs9,3.0112011059,3.8917557307,0.7917,0.8117
7rwf,2.9160103682,4.2937802795,0.7984,0.8184
7rxo,3.4241044278,3.4772949415,0.7833,0.8033
7s25,3.3823429846,3.7042440009,0.7827,0.8027
7s4t,2.9486905757,2.9328747042,0.7933,0.8133
7s6u,2.5974275749,2.2463099639,0.8195,0.8395
7s6v,3.2990904798,3.3082295802,0.7680,0.7880
7s7a,3.3029149770,2.2897253326,0.7828,0.8028
7s84,3.0102700247,2.3223293069,0.7716,0.7916
7s85,3.2698437693,2.1858147037,0.7869,0.8069
7s9x,2.1793324455,2.7384226900,0.7684,0.7884
7siu,2.7942320121,1.4886818519,0.7878,0.8078
7sj3,3.0870882711,3.2451285636,0.7506,0.7706
7ssb,4.2511561474,3.5461694013,0.7920,0.8120
7suh,3.4324979759,2.5882629748,0.8256,0.8456
7sui,2.4621893278,2.2831251104,0.8137,0.8337
7suj,3.2206479173,2.7084442439,0.7787,0.7987
7sza,3.3502413912,1.8819152613,0.7850,0.8050
7szc,3.2238913914,3.8709576363,0.8093,0.8293
7szd,3.5106385010,3.8173581760,0.7693,0.7893
7t0p,3.7931944553,2.4657966527,0.7939,0.8139
7t1t,3.8481762589,3.2658922116,0.7902,0.8102
7t78,2.6877617274,3.2624092537,0.7711,0.7911
7t79,2.5019395541,2.3915533654,0.7497,0.7697
7te7,2.9110608282,2.2153478152,0.7700,0.7900
7trb,3.1602638973,2.6688733989,0.7697,0.7897
7tt8,2.6885154246,1.7354667859,0.8258,0.8458
7udp,3.1341028256,3.1546549212,0.8099,0.8299
7uex,2.6606173636,3.0366090537,0.8165,0.8365
7uj7,3.1416220892,1.4772447914,0.8267,0.8467
7uj8,4.4354000808,2.6784539424,0.8017,0.8217
7ujf,3.2459303681,2.1403523761,0.8011,0.8211
7ujm,2.5036604814,3.2542516013,0.7761,0.7961
7ujo,3.6329960244,2.8565502147,0.7643,0.7843
7ukz,2.0913443284,4.8874765005,0.7793,0.7993
7ul4,3.0580036074,3.0764984918,0.7782,0.7982
7uy3,3.0452918493,4.3192802512,0.7728,0.7928
7v3r,3.0480750207,2.0261221164,0.8089,0.8289
7v3s,3.6966443786,3.4611653237,0.7927,0.8127
7vbt,3.8708603208,2.9755574579,0.7974,0.8174
7vbv,3.3408071715,3.5267971894,0.8098,0.8298
7vbx,2.9362526090,4.9593296981,0.7780,0.7980
7vdh,3.0415686958,4.2720724531,0.7926,0.8126
7vdq,3.6916662556,2.2186769477,0.7955,0.8155
7vdu,3.6360755447,3.0841988264,0.8038,0.8238
7vig,2.7947075854,2.7302155607,0.7690,0.7890
7vkn,2.6890932267,2.8317379378,0.7702,0.7902
7vra,3.4430082284,4.8894152750,0.7811,0.8011
7vto,2.9834127766,3.4529785245,0.7788,0.7988
7vue,3.5757902667,4.2046162477,0.7894,0.8094
7w3p,3.1917801785,3.2964932645,0.7660,0.7860
7w3q,2.9870016018,4.1128359642,0.7800,0.8000
7w5o,2.8969248912,2.4429855864,0.7939,0.8139
7w7x,3.0713056914,3.8491350438,0.7576,0.7776
7w7y,3.0405927352,1.9900011553,0.7607,0.7807
7wf5,2.8903045552,2.8548097782,0.7734,0.7934
7wlx,3.0258901347,5.7121130362,0.8340,0.8540
7wmg,3.0312317825,2.8384387701,0.8005,0.8205
7wmh,3.2362680051,1.6989981931,0.8027,0.8227
7wmj,3.5861176559,3.0736961550,0.7607,0.7807
7wml,3.1472263158,2.3126243621,0.7713,0.7913
7wmn,3.5586135612,3.9009150146,0.8166,0.8366
7wmo,2.0888039892,2.3522224857,0.8055,0.8255
7xbi,2.3965815912,4.0406763475,0.7707,0.7907
7xc1,2.0953842111,2.0446011282,0.7860,0.8060
7xhy,3.4466528029,3.5286942935,0.8145,0.8345
7xmk,2.9076163511,3.5535444654,0.8181,0.8381
7y1g,3.5801382292,2.3577784592,0.8162,0.8362
7y4t,3.1437529878,2.5176584499,0.7778,0.7978
7y4u,2.6969231622,3.3509047198,0.8177,0.8377
7y8f,3.2199589243,2.8859383509,0.7972,0.8172
7y8g,2.4797500912,3.9181785991,0.8133,0.8333
7ydx,3.3359638085,2.7891763295,0.7486,0.7686
7z4v,3.3043239344,2.9971006422,0.7996,0.8196
7z5w,2.7100137072,2.7823628975,0.7758,0.7958
7z5x,3.9485193437,4.1933823971,0.7721,0.7921
7zho,3.2303937699,3.0695109835,0.8232,0.8432
7zun,2.8914551896,4.5849868392,0.7915,0.8115
7zy0,4.1928627756,2.7685530230,0.7970,0.8170
7zyd,3.0370795101,2.5226276840,0.7690,0.7890
7zyk,2.9381142982,2.5219911786,0.7948,0.8148
7zyr,3.5680381289,3.8444506052,0.7984,0.8184
8a5j,4.0969050618,2.3773715823,0.7935,0.8135
8a66,3.2135658065,3.4068870736,0.7956,0.8156
8aau,3.7974525726,1.7124395657,0.7914,0.8114
8ae7,3.4750060746,3.8078005632,0.7802,0.8002
8aec,4.0084604873,3.8009947248,0.7822,0.8022
8aek,2.9393010785,4.0154994356,0.7919,0.8119
8an8,4.0320387148,3.1054807530,0.8135,0.8335
8ans,2.0790909606,2.5923311806,0.8045,0.8245
8ayn,3.2969708395,4.0735215506,0.7894,0.8094
8b54,2.9233970831,2.8305847316,0.7775,0.7975
8b8x,3.0743894100,2.2838979834,0.8023,0.8223
8b8z,3.0385646200,4.2645717322,0.7847,0.8047
8b90,2.5297077525,3.0545181769,0.7699,0.7899
8b9e,2.7163668284,2.3802398841,0.8194,0.8394
8ba2,2.8358226932,2.3730818728,0.8038,0.8238
8bab,4.0600911118,2.9194968099,0.7853,0.8053
8bem,2.3987576701,2.3603197881,0.7734,0.7934
8bf2,2.7187413513,3.2883743092,0.7847,0.8047
8bff,2.8381496122,1.7870064417,0.8061,0.8261
8bfv,3.6700679549,4.3398542544,0.7896,0.8096
8bjt,3.7887781610,5.0446636219,0.8343,0.8543
8bod,2.7441949157,2.9474551707,0.8333,0.8533
8bof,2.8002441696,3.7785174867,0.8371,0.8571
8bog,4.1190482928,2.9785922899,0.7902,0.8102
8boh,3.1100194953,2.9273490938,0.7989,0.8189
8boi,2.9009395768,3.4938524631,0.8006,0.8206
8bok,2.9910384130,2.0869443335,0.7968,0.8168
8bom,3.7426607763,3.1877168360,0.8270,0.8470
8c7x,3.2373697291,3.6681463123,0.7968,0.8168
8cur,2.0160928677,3.7242371826,0.8103,0.8303
8d6c,3.1643417915,3.2203856095,0.8106,0.8306
8d6d,2.2115380687,2.5819491872,0.7785,0.7985
8d6e,3.2316867895,3.2708594080,0.7764,0.7964
8d73,3.6250372951,2.3432611277,0.8239,0.8439
8d76,3.4284758649,2.7671494356,0.7834,0.8034
8dsy,2.8583946734,2.2146068030,0.8352,0.8552
8dsz,2.7836728654,3.5898434638,0.7915,0.8115
8du6,3.1760048209,3.3182743711,0.8108,0.8308
8du8,2.9435518059,2.8101607353,0.8059,0.8259
8du9,2.9122904921,3.2998336986,0.7627,0.7827
8dub,3.0140470611,2.4383927963,0.7768,0.7968
8duc,3.1503839480,3.6241376172,0.7916,0.8116
8dud,3.5285308848,3.3556275669,0.7797,0.7997
8dug,2.4104127562,3.3117208950,0.7939,0.8139
8duh,2.9318610606,3.0985484946,0.7954,0.8154
8dui,2.9284821518,3.4166115734,0.7892,0.8092
8dus,3.5907142515,1.8573005175,0.7888,0.8088
8dv5,3.2279094001,2.2073072026,0.7837,0.8037
8dv7,3.3932451985,2.3493959148,0.7833,0.8033
8dv8,3.0933393753,3.7285981793,0.8098,0.8298
8dvb,2.5807105782,3.6183094683,0.7827,0.8027
8e1x,4.0265387091,3.0906161321,0.7876,0.8076
8e80,3.6484051958,3.5042478845,0.8167,0.8367
8e81,2.7224275254,3.1921754164,0.7902,0.8102
8eq5,2.9247521697,1.6073384735,0.7889,0.8089
8ev1,3.3462575479,2.7133971672,0.7939,0.8139
8f7p,2.8253885554,3.5445444397,0.7905,0.8105
8fav,2.8027538922,2.4527274906,0.7960,0.8160
8fb1,3.8928768008,2.3597005951,0.8226,0.8426
8fb2,2.5657580101,2.3016388237,0.8091,0.8291
8fjz,3.8187560016,4.4852488695,0.7812,0.8012
8fko,2.4999817552,2.1980060699,0.7937,0.8137
8flv,3.6063620448,4.7495095144,0.7917,0.8117
8fp3,4.1487636611,3.3618469626,0.7855,0.8055
8fpe,3.5784570618,2.7871581283,0.7889,0.8089
8gvj,2.5489756884,3.7435298614,0.7830,0.8030
8h6p,3.2674456653,2.0674118498,0.7882,0.8082
8h6t,3.2493834394,3.8331929829,0.7719,0.7919
8hdo,3.6326085848,3.4943813155,0.7728,0.7928
8hmu,3.9346766447,3.4949920849,0.7786,0.7986
