PDB_ID,pose rmsd,pocket rmsd,qs score,lddt-pli,Index,Rank,QS_Score,lDDT
6pme,3.9173764051396374,0.7220218505057783,1.0,1.0,2.0,1.0,0.9481,0.9315
6pnm,4.783750337356914,0.5487399995154474,0.9976544133795324,1.0,0.0,10.0,1.0,0.972
6pnn,4.075858702429008,0.6512783091432882,0.9490821608691592,0.9682746617991058,2.0,7.0,1.0,0.97
6pno,4.18725756769348,0.6112927155652356,0.9464116693947284,0.965604170324675,0.0,10.0,1.0,0.9656
6pnx,3.81711070429056,0.4171927803779025,0.9607110591072037,0.9799035600371502,2.0,6.0,0.839,0.9019
6pwz,4.324127300297937,0.4038961913776768,0.9516610107313407,0.9708535116612872,0.0,5.0,0.9214,0.8981
6pya,4.19342967616563,0.6059049290858377,0.9540281161087223,0.9732206170386688,1.0,8.0,1.0,0.9547
6pyb,4.580913642685216,0.601759070937673,0.9894857403475432,1.0,1.0,7.0,1.0,0.9642
6pz4,4.56213379365032,0.5650781668869111,0.9624999554802193,0.9816924564101656,4.0,3.0,1.0,0.9677
6q36,4.200409316207782,0.5024498683782572,0.9470690322308061,0.9662615331607524,2.0,7.0,0.9603,0.9393
6q7b,4.529348714374124,0.6418441412642523,0.9460244968297477,0.965216997759694,0.0,6.0,1.0,0.9142
6q7c,4.513543158050182,0.5049319569851397,0.9395998916437724,0.9587923925737188,0.0,9.0,1.0,0.9038
6q7d,4.065214200100018,0.7121332874793705,0.9778539901262683,0.9970464910562148,0.0,4.0,1.0,0.9073
6q7e,4.746034347146864,0.4863368226255513,0.9794520414397448,0.9986445423696912,0.0,9.0,1.0,0.9104
6q7f,4.785914254797277,0.5594457920530813,0.9207620810469799,0.9399545819769264,0.0,9.0,1.0,0.9077
6q7g,4.387755137780774,0.8538208763574073,0.9616688153782651,0.9808613163082116,0.0,1.0,1.0,0.9136
6qdz,4.674353420508222,0.6581592605368763,0.9416320807220029,0.9608245816519494,0.0,2.0,1.0,0.9526
6qe1,4.793993338387933,0.6735021293903962,0.9581182033362845,0.977310704266231,0.0,1.0,1.0,0.9575
6qfe,3.997735584203242,0.6440452530536996,0.9447501341268143,0.9639426350567608,2.0,6.0,0.979,0.9718
6qge,4.865126270330762,0.5709729797431357,0.9745144495913455,0.993706950521292,0.0,7.0,1.0,0.9863
6qgf,5.4730533726273425,0.43656599631273907,0.9661345861139284,0.9853270870438748,0.0,8.0,1.0,0.9834
6qi7,3.9992895216098066,0.7876366442284816,0.936845607857092,0.9560381087870388,0.0,2.0,1.0,0.9617
6qln,5.204508828487697,0.7603611675492028,0.9666800089472108,0.9858725098771576,0.0,5.0,1.0,0.9806
6qlo,3.9781932025607754,0.47174963930154856,0.9121669827196096,0.931359483649556,1.0,6.0,1.0,0.9864
6qlp,4.130933146496602,0.6454607124817603,0.9937018003801399,1.0,1.0,8.0,1.0,0.9835
6qlq,4.923303850727729,0.4564250359798592,0.9709406801562612,0.9901331810862076,2.0,3.0,1.0,0.9898
6qlr,4.619969529489543,0.3413845783554639,0.9562878943774971,0.9754803953074436,0.0,10.0,1.0,0.9696
6qls,4.766837594908095,0.56549598321464,0.9307022974576088,0.9498947983875554,0.0,8.0,1.0,0.9814
6qlt,4.46893512247971,0.5962635476740629,0.940299043277208,0.9594915442071544,0.0,7.0,1.0,0.9871
6qlu,5.008242321930995,0.7019403890920561,0.9505441939204713,0.9697366948504178,1.0,5.0,1.0,0.9841
6qmr,,,,,,,,
6qmt,4.555780251837493,0.49866430312670296,0.9418158504078372,0.9610083513377838,0.0,9.0,0.9855,0.9652
6qqq,4.465951141941071,0.5717253670840458,0.9189494717316387,0.9381419726615852,0.0,9.0,0.9411,0.9136
6qqt,4.470759013751723,0.6084516309652939,0.9343915923863223,0.9535840933162688,3.0,6.0,0.9426,0.9107
6qqu,4.960396899964614,0.6052191490697757,0.947210782059522,0.9664032829894684,0.0,6.0,0.9591,0.9421
6qqv,4.618271661236613,0.4765447226847902,0.9520549348683375,0.971247435798284,3.0,9.0,0.9548,0.9351
6qqw,5.0693078540252605,0.7433573019600961,0.9539254278702757,0.9731179288002222,1.0,1.0,0.9424,0.8952
6qqz,4.18540260929284,0.5513445622392071,0.9638947428387936,0.98308724376874,0.0,4.0,0.9415,0.9011
6qr0,4.6835998045982805,0.41528089369122057,0.9315880886677956,0.950780589597742,2.0,3.0,0.9601,0.933
6qr1,4.934763846269229,0.6176080749897724,0.9446579391624147,0.9638504400923612,0.0,10.0,0.9462,0.915
6qr2,4.472722605652597,0.6475310232346505,0.9386041987132172,0.9577966996431638,1.0,1.0,0.9419,0.9113
6qr3,4.443919043537594,0.40184270220661567,0.9622772030628096,0.9814697039927562,2.0,4.0,0.9341,0.9026
6qr4,4.670048859471638,0.5271214247940166,0.9546661013966028,0.9738586023265494,0.0,10.0,0.9469,0.9267
6qr7,,,,,,,,
6qr9,4.866266278067229,0.47672538950856935,0.9442938132078981,0.9634863141378446,0.0,4.0,0.9455,0.9221
6qra,4.204498427280109,0.5365401412547783,0.9734887262140852,0.9926812271440316,1.0,3.0,0.9492,0.9139
6qrc,4.770532495075994,0.7424635529060934,0.9641437963316041,0.9833362972615506,1.0,8.0,0.9557,0.9325
6qrd,4.422736608868386,0.72495579736144,0.9815532170361676,1.0,3.0,3.0,0.947,0.9131
6qre,4.77364102591838,0.5290667926159636,0.9505501389387541,0.9697426398687004,1.0,3.0,0.9456,0.9056
6qrf,4.502460374645044,0.6294977152798052,0.9569580802923112,0.9761505812222576,4.0,4.0,0.9437,0.9214
6qrg,4.218651957322981,0.749513510025156,0.9628368986008923,0.9820293995308388,1.0,10.0,0.9457,0.9101
6qsz,4.667371004301667,0.6309311422633535,0.9499743457531419,0.9691668466830884,0.0,7.0,0.9262,0.8314
6qto,4.452028335756111,0.8123905275944334,0.9505292321848512,0.9697217331147978,2.0,5.0,0.9666,0.9381
6qtq,5.02471902363384,0.8239355098564806,0.9262828755682823,0.9454753764982288,1.0,9.0,0.9545,0.9412
6qtr,4.826414160631932,0.48830245162133656,0.9888811624410853,1.0,1.0,8.0,0.9652,0.9407
6qts,4.297661538781112,0.6919958929931032,0.9854819449241357,1.0,0.0,5.0,0.9637,0.9386
6qtw,4.734973253995893,0.8386364650326601,0.9599892355331596,0.979181736463106,3.0,10.0,0.9552,0.9463
6qtx,4.824456574789367,0.690787927992221,0.9381746134976049,0.9573671144275514,1.0,2.0,0.9645,0.9454
6quv,4.811553964082435,0.3717590273153238,0.931228977655932,0.9504214785858784,3.0,8.0,0.9343,0.9159
6quw,4.176025707599322,0.6565874886769926,0.9426508253187197,0.9618433262486662,2.0,7.0,0.9413,0.9297
6qw8,4.57114950567487,0.854865939923367,0.9845454403505692,1.0,2.0,2.0,1.0,0.9869
6qwi,3.761305701791298,0.5721309099061634,0.9870835976069436,1.0,1.0,5.0,0.9799,0.9791
6qxd,4.586243708146745,0.6387998607172799,0.9566922275822917,0.975884728512238,3.0,5.0,0.9804,0.9775
6r4k,3.8041300325666922,0.5788874689497389,0.9644946725175049,0.9836871734474512,1.0,6.0,0.9824,0.978
6rtn,3.8697743794645056,0.4770206867025837,0.9506987768163992,0.9698912777463456,9.0,7.0,0.9799,0.9738
6s07,4.887660293515792,0.4657404903424204,0.9707949664078113,0.9899874673377576,2.0,5.0,0.967,0.9697
6s55,4.649390678297848,0.5846378506463294,0.9797659842212119,0.9989584851511584,1.0,1.0,1.0,0.9559
6s56,4.623916795186328,0.5415861513123359,0.9434424239505175,0.962634924880464,3.0,9.0,1.0,0.9524
6s57,4.305973514196392,1.1869634021260764,0.9750739754894364,0.9942664764193828,0.0,1.0,1.0,0.9524
6s9w,5.203166491464303,0.6637305393195092,0.9001999969488388,0.9193924978787852,0.0,4.0,1.0,0.7469
6s9x,5.632433849164842,0.8100198437346525,0.949990980092384,0.9691834810223308,0.0,10.0,1.0,0.7509
6sfc,4.773482190781409,0.4604606542127292,0.9343888940487585,0.9535813949787048,0.0,7.0,0.9677,0.9734
6slz,3.89781845346242,0.6488200954206775,0.9495356599539563,0.9687281608839028,1.0,7.0,0.94,0.9335
6ssb,5.070719200166018,0.485796538357489,0.9664830372650852,0.9856755381950318,0.0,3.0,1.0,0.8694
6st3,5.050671550333665,1.0104624417727526,0.9800496213807964,0.9992421223107428,0.0,8.0,0.9703,0.9539
6t1s,,,,,,,,
6t3c,5.564656422990152,0.8405118198839708,0.9858693914937339,1.0,0.0,7.0,1.0,0.8464
6t4g,4.056989461802392,0.3818990225827827,0.973576076848062,0.9927685777780084,0.0,10.0,1.0,0.8741
6t4i,4.595771384953315,0.566719097385078,0.923646914627236,0.9428394155571826,1.0,8.0,1.0,0.9501
6t4j,4.920598478417264,0.6199110533168745,0.9436504979205791,0.9628429988505256,2.0,9.0,1.0,0.9487
6t4t,4.473102702750342,0.7958856132499582,0.9428155206785335,0.96200802160848,2.0,9.0,1.0,0.9565
6t4w,4.4826793896544785,0.5109768485272995,0.9528099495640564,0.972002450494003,2.0,6.0,1.0,0.9539
6t4x,4.3777794958732725,0.5246830265971604,0.9495669637090759,0.9687594646390224,0.0,3.0,1.0,0.9479
6tdc,4.752314760737367,0.5860381830218964,0.9659833074103015,0.985175808340248,1.0,3.0,1.0,0.9136
6te6,4.446804045379414,0.6404139002105383,0.9240075981193089,0.9432000990492554,1.0,10.0,0.7369,0.7879
6tel,5.348037041010315,0.5444012473562989,0.9819806162133492,1.0,1.0,7.0,0.7798,0.8077
6ten,,,,,,,,
6tfb,4.269620523851245,0.44585998337692806,0.9761347826499632,0.9953272835799098,4.0,4.0,0.9774,0.9606
6tfv,4.207648417686045,0.6648840535700966,0.9572202672303003,0.9764127681602468,4.0,6.0,0.9312,0.9007
6tfz,3.8968192655275002,0.6206549757316057,0.9705548061367356,0.989747307066682,5.0,8.0,0.8933,0.9072
6tg0,4.2530331758234245,0.43144463801698457,0.972262703526768,0.9914552044567146,6.0,1.0,0.9103,0.9054
6tlm,4.2546270728921645,0.3453571411108027,0.9421729177544704,0.9613654186844168,0.0,3.0,1.0,0.9451
6tlp,4.593244367118791,0.53294541539539,0.9857695155769235,1.0,2.0,9.0,1.0,0.9631
6tnb,4.777609379389308,0.6430868829864669,0.9540757793279503,0.9732682802578968,1.0,5.0,1.0,0.9206
6tnc,4.060623025303085,0.43807870422574197,0.9681006460077585,0.9872931469377048,1.0,1.0,1.0,0.8992
6tnd,5.181113302550633,0.43293378519365405,0.9318480063501209,0.9510405072800674,0.0,2.0,1.0,0.9086
6to7,4.080877304365319,0.6142360692013337,0.9912793984898989,1.0,7.0,1.0,0.9871,0.9552
6tod,4.030277336872485,0.3882212345902313,0.9520945561882737,0.97128705711822,23.0,3.0,0.9837,0.9588
6tos,,,,,,,,
6tot,,,,,,,,
6tp6,4.025159171906374,0.5976934902828731,0.9564920558064368,0.9756845567363832,10.0,10.0,0.9778,0.938
6tpa,4.5597008692317855,0.6411514942195259,0.952898096010764,0.9720905969407104,0.0,3.0,0.9644,0.9354
6tq4,4.198310582853971,0.6941477119864881,0.9666210929067213,0.9858135938366676,11.0,3.0,0.9852,0.9436
6tq6,4.074931049972793,0.4637878730747257,0.9460606757150608,0.9652531766450074,0.0,2.0,0.9804,0.9459
6tq9,4.347292883532645,0.4415591411679909,0.9810276673815939,1.0,0.0,8.0,0.9786,0.9319
6tu9,,,,,,,,
6u0k,4.276010328973086,0.6345735690681514,0.9268642533435423,0.9460567542734888,0.0,4.0,0.9797,0.9634
6ubw,5.453374794206496,0.7163924482663352,0.9565759294640125,0.975768430393959,1.0,10.0,1.0,0.7973
6ucg,,,,,,,,
6ufn,4.407889017364928,0.36197409601911695,0.9587473307711545,0.977939831701101,4.0,9.0,1.0,0.9061
6ufo,4.448350741738612,0.38445217302753437,0.94358980819947,0.9627823091294166,2.0,3.0,1.0,0.9104
6uhu,4.6631403951918164,0.7404288956428788,0.9591570760102103,0.9783495769401568,1.0,9.0,1.0,0.8961
6uhv,4.957022187977341,0.582252051465272,0.9277585064755685,0.9469510074055149,0.0,1.0,1.0,0.8914
6uii,4.2473566463842705,0.7060451734138333,0.9750601956489788,0.9942526965789252,3.0,1.0,1.0,0.8921
6uil,4.420089648686792,0.507541629905966,0.9671693101699307,0.9863618110998772,4.0,4.0,1.0,0.8799
6uim,4.4332567132106835,1.1102588751976046,0.9693820373724272,0.9885745383023736,3.0,9.0,1.0,0.8885
6uvp,4.321414448053441,0.5122306490306995,0.9393885209349473,0.9585810218648938,5.0,1.0,0.9414,0.9578
6uvv,4.229431214937911,0.5180826123763687,0.9723651171845372,0.9915576181144836,6.0,5.0,0.9426,0.963
6uvy,4.010110613731257,0.29173785381237866,0.9665573820028679,0.9857498829328144,10.0,3.0,0.9149,0.9584
6uwp,4.3081220594915965,0.5210453629193518,0.9562251611881575,0.975417662118104,7.0,8.0,0.9666,0.9626
6uwv,4.268661547004756,1.0485426454755564,0.9717512531433177,0.9909437540732642,0.0,6.0,0.9231,0.9606
6v37,4.501089630363444,0.7748397648183724,0.9560321198777189,0.9752246208076653,6.0,4.0,0.9639,0.9185
6v5l,3.998740102503721,0.73975067104641,0.9668368099264403,0.9860293108563868,2.0,8.0,1.0,0.8575
6v9c,5.279050478497302,0.4426161503421139,0.9765998628288063,0.9957923637587528,1.0,9.0,1.0,0.9342
6vc2,5.063938701395976,0.8734160515948756,0.9747837361588548,0.9939762370888016,0.0,5.0,0.9057,0.8918
6vgh,4.35426227373317,0.6414014427625694,0.9684647262569527,0.9876572271868992,0.0,3.0,0.973,0.9311
6vif,4.981918690210502,0.6936222156031997,0.9817410318794988,1.0,0.0,7.0,0.8835,0.8941
6vns,5.661654679085213,0.5542051618535138,0.93354258561333,0.9527350865432764,0.0,8.0,1.0,0.94
6vnx,4.663487153913339,0.7811126063634608,0.959622553408578,0.9788150543385244,0.0,9.0,1.0,0.9348
6vxq,4.303777059081071,1.0224797981783023,0.9655196960435652,0.9847121969735116,2.0,8.0,1.0,0.9401
6vzl,4.853073394595436,0.66128212639699,0.9763003880634801,0.9954928889934264,1.0,9.0,0.986,0.9305
6vzm,5.347168162258956,0.34570609107771716,0.9429784087489504,0.9621709096788968,1.0,1.0,0.9847,0.924
6w06,4.073348663800106,0.6351864878871466,0.990070281194528,1.0,0.0,1.0,1.0,0.9581
6w39,4.786980621703861,0.687621261808804,0.9730539814685999,0.9922464823985464,0.0,6.0,0.9605,0.9308
6w3a,5.000203602795398,0.5788877362558108,0.9599305985598549,0.9791230994898013,1.0,1.0,0.9231,0.8954
6w3e,5.0469605397735435,0.4723021945922847,0.9574925067504548,0.9766850076804016,0.0,2.0,0.9598,0.9231
6w8c,4.181658629427565,0.6995155012135131,0.9312047465616623,0.9503972474916088,6.0,3.0,0.9418,0.9118
6wiw,4.34238337742776,0.6502497064710709,0.9783473470676952,0.9975398479976416,1.0,5.0,0.9168,0.8606
6x3n,4.383125812796781,0.5074726611487048,0.9675511561887424,0.986743657118689,0.0,4.0,1.0,0.9418
6xdb,4.498704723274429,1.0587880090115118,0.9821281473457361,1.0,0.0,4.0,1.0,0.9377
6xdd,4.468069456017226,0.5761206054278165,0.9306915522172868,0.9498840531472332,0.0,4.0,0.9704,0.9293
6xdf,4.942734328060505,0.5996843290816178,0.9564455251124349,0.9756380260423811,0.0,1.0,0.9711,0.9324
6xe4,4.766070223625904,0.7164179638559732,0.9615265510460744,0.9807190519760208,2.0,7.0,1.0,0.9373
6xfp,4.5459178969515595,0.49478591411617157,0.9635973412723005,0.9827898422022469,6.0,7.0,1.0,0.896
6xfv,4.948993149401441,0.6770893235723668,0.9821139922324649,1.0,1.0,6.0,0.9636,0.9361
6xjk,4.81822049762247,0.4369832766216671,0.9647489320732384,0.9839414330031848,0.0,2.0,1.0,0.9366
6xlo,4.0839880791317755,0.6695568342366969,0.9724709312119623,0.9916634321419088,1.0,6.0,0.97,0.9111
6xrm,4.904658618803161,0.7386443821370919,0.9679443919564047,0.9871368928863512,2.0,6.0,1.0,0.8488
6xrn,4.946575758049729,1.004339125290771,0.9551247213010768,0.9743172222310236,0.0,10.0,1.0,0.8204
6xvj,,,,,,,,
6xvk,4.954447024319523,0.5967696778838243,0.9740679153881184,0.9932604163180648,0.0,10.0,1.0,0.9411
6y4t,4.9871659728245925,0.661376856639312,0.9417536951505409,0.9609461960804874,2.0,1.0,1.0,0.8761
6y4u,4.23268618549287,0.4420848676514957,0.9749988986273624,0.9941913995573092,3.0,4.0,1.0,0.8826
6y4v,4.726593974391433,0.6764197079653037,0.9661952671527653,0.9853877680827118,0.0,9.0,1.0,0.8901
6y4w,4.332281457602251,0.36661792883051586,0.9369547200541652,0.9561472209841116,0.0,7.0,1.0,0.8967
6y4x,4.598940238087181,0.8516892327247177,0.9669719503076291,0.9861644512375756,7.0,5.0,1.0,0.8815
6y6f,4.4459575609398225,0.4523759642999178,1.0,1.0,2.0,1.0,1.0,0.8711
6y6v,4.571852944436397,0.7253299103315505,0.9621385260250752,0.9813310269550216,0.0,4.0,1.0,0.9613
6yat,4.670098378234695,0.7253454048729236,1.0,1.0,4.0,6.0,0.9634,0.95
6yg2,3.7198496005722395,0.5548735304643463,0.9405654984843252,0.9597579994142718,0.0,8.0,1.0,0.8918
6yg4,4.132506574844273,0.49136894162680256,0.9816438962253876,1.0,0.0,3.0,1.0,0.9349
6yg5,5.152623705224288,0.6571046389381454,0.9606951807782048,0.9798876817081514,0.0,5.0,1.0,0.9017
6yg6,3.9763608819949243,0.7326820741245289,0.9818032656650793,1.0,5.0,1.0,0.7663,0.8887
6yg7,4.142679128124399,0.5159824614119576,0.9565270970394832,0.9757195979694298,3.0,1.0,0.8696,0.8956
6yi8,4.272017437945399,0.9097510464218257,1.0,1.0,3.0,9.0,0.5734,0.8943
6yjc,4.71312320675347,0.7404695645551737,0.9592944972201268,0.9784869981500732,0.0,3.0,1.0,0.9552
6yk7,4.12189100053531,0.6100661067042892,0.9765960673318437,0.9957885682617902,2.0,6.0,1.0,0.8753
6yll,4.388694521513687,0.4116537063339257,1.0,1.0,0.0,5.0,0.8879,0.908
6yoj,5.181077998434909,0.45898042598313266,0.9482810874229767,0.9674735883529232,0.0,3.0,1.0,0.8955
6ypk,5.363424909698523,0.7081225455433752,0.9506786834872885,0.9698711844172349,0.0,2.0,1.0,0.9655
6yt6,4.590740345808143,0.7921109289994178,0.9330759573779367,0.9522684583078832,1.0,9.0,0.9333,0.9156
6z10,3.8843607496940313,0.46740685608758226,0.9398522791480475,0.959044780077994,11.0,10.0,0.9722,0.9396
6z4b,4.0561917884245196,0.9690775216797777,0.9507768890182648,0.9699693899482112,13.0,5.0,0.932,0.9193
6z4d,4.0123259947563765,0.8363928734550622,0.9449332237671193,0.9641257246970658,6.0,4.0,0.9281,0.8848
6z4y,4.207605882608081,0.3969411718905251,0.9442793074529244,0.963471808382871,5.0,4.0,1.0,0.9325
6zcp,4.946708113785151,0.8400647459324941,1.0,1.0,0.0,1.0,1.0,0.9238
6zcq,5.754668544610434,0.4754466408564479,0.9742284899833796,0.993420990913326,0.0,5.0,1.0,0.8738
6zcx,4.445825064867311,0.9362782857700704,0.9243785080195552,0.9435710089495016,0.0,3.0,1.0,0.8894
6zcy,4.632704134745891,0.4151472748381791,0.9840683680914021,1.0,0.0,1.0,1.0,0.8885
6zoq,4.727143387783489,0.7507740732946028,0.9860693729755124,1.0,1.0,7.0,0.9542,0.9247
6zor,4.6177491804601285,0.43578129594581055,0.9387430716318973,0.9579355725618438,0.0,3.0,0.9648,0.9259
6zos,3.9297084319232587,0.3396306110587597,0.9503393880628133,0.9695318889927595,1.0,2.0,0.9752,0.9407
6zqs,5.517896375956661,0.4878931904717579,0.9677715019506544,0.9869640028806008,0.0,8.0,0.8255,0.9079
6zwp,5.632738599651553,0.3983975149664541,0.95222689626583,0.9714193971957764,0.0,6.0,1.0,0.9503
6zwr,5.26148881763844,0.5243983945650083,0.9467535182211303,0.9659460191510768,1.0,1.0,1.0,0.957
6zz1,4.930878687453122,0.6172724314992308,0.9392559330333277,0.9584484339632742,0.0,1.0,0.5641,0.6852
7a49,4.247033849309757,0.6450226290671133,0.9568314747925163,0.9760239757224628,5.0,4.0,0.9621,0.9475
7a52,4.491288939257522,0.3402912291198247,0.9551720164192683,0.9743645173492148,4.0,4.0,0.9697,0.965
7aax,4.4357231975912725,0.425924133534983,0.9638516187942591,0.9830441197242056,0.0,3.0,1.0,0.8758
7aay,4.949607780756507,0.9836785410882343,0.9494764867444371,0.9686689876743836,0.0,6.0,1.0,0.9315
7aaz,,,,,,,,
7aei,,,,,,,,
7aem,5.33350109839397,0.49304766753740886,0.9675574437768236,0.98674994470677,0.0,3.0,1.0,0.904
7ahj,4.809332527935803,0.4742789049901009,0.9674242829732864,0.9866167839032328,0.0,5.0,0.986,0.9537
7ajm,4.668640800959498,0.5160294869996153,1.0,1.0,0.0,4.0,0.9547,0.9586
7ats,,,,,,,,
7auv,4.612450201364953,0.4510256385739613,0.9708866149023191,0.9900791158322656,1.0,2.0,1.0,0.959
7avx,5.061814814315701,0.6313863160706549,0.9827132540161556,1.0,0.0,6.0,0.9628,0.9188
7avy,4.669254381863478,0.4702186562831346,0.9594450873686803,0.9786375882986268,2.0,6.0,1.0,0.9168
7aw1,5.166276189431297,0.6760226301141785,0.9642681341651969,0.9834606350951434,0.0,7.0,1.0,0.8837
7aw2,4.647442192921405,0.7573868478006767,0.958427768791496,0.9776202697214424,0.0,5.0,1.0,0.9269
7aw4,,,,,,,,
7awc,4.69271036871509,0.39204387046747785,0.9825203704508408,1.0,1.0,9.0,1.0,0.9415
7axa,5.010276502973907,0.6168157257752876,0.9570321562460105,0.976224657175957,0.0,7.0,1.0,0.9342
7axc,3.9794769066479843,0.7198573192245963,0.9700794790712672,0.9892719800012136,5.0,1.0,1.0,0.9344
7axd,,,,,,,,
7axh,4.1089053923018515,0.7737215936659974,0.963655678949426,0.9828481798793726,0.0,10.0,1.0,0.9422
7axi,4.462229771348944,0.7161696056361921,0.9557549618221196,0.9749474627520662,3.0,8.0,1.0,0.9423
7ayh,5.39913323777018,0.5078243093443533,0.95533730548559,0.9745298064155364,0.0,3.0,1.0,0.8732
7b35,5.277340315869736,0.6580055699620431,0.9427789830125248,0.9619714839424712,1.0,9.0,0.9704,0.9369
7b36,4.1030920064089855,0.4851014806540247,0.95205074611142,0.9712432470413666,1.0,10.0,0.9407,0.9179
7b3q,4.924841718392381,0.7581433024158766,0.9913751089073884,1.0,1.0,9.0,1.0,0.8737
7b3t,5.125370751768159,0.47995827848495276,0.9562423149874243,0.9754348159173708,0.0,6.0,1.0,0.8967
7b3v,4.541004648322458,0.6224386159881664,0.9324008394811568,0.9515933404111032,0.0,6.0,1.0,0.8972
7b3w,4.7324931359492055,0.509400072209144,0.9415553982122641,0.9607478991422106,1.0,6.0,1.0,0.8872
7b3z,4.663747413820293,0.5594060535470282,0.965588478756904,0.9847809796868506,1.0,5.0,1.0,0.8672
7b40,4.560169424811237,0.647596524548025,0.9897496690782257,1.0,0.0,8.0,1.0,0.8547
7b41,5.545053071252049,0.6485760772545928,0.9912351811131253,1.0,0.0,6.0,1.0,0.8814
7b42,4.27059637732547,0.4651193473274164,0.9693248751813021,0.9885173761112486,0.0,10.0,1.0,0.8723
7b43,4.902379356627192,0.9076053102870193,0.9629965708549523,0.9821890717848988,1.0,2.0,0.7783,0.8397
7b6f,4.3728324343327,0.5949652985170437,0.9507451662834224,0.9699376672133688,0.0,6.0,1.0,0.9695
7bcm,,,,,,,,
7bdo,5.181617126198136,0.8901683272526854,0.9720034049601555,0.991195905890102,0.0,5.0,1.0,0.9543
7be5,,,,,,,,
7bjm,5.273720828501801,0.3487260715143189,0.9193394853013717,0.938531986231318,0.0,9.0,1.0,0.9518
7bjo,5.418875645035634,0.5746675558209738,0.9759488010317284,0.9951413019616748,0.0,10.0,1.0,0.9542
7bjr,4.301893043897768,0.519625761514872,0.9722230789083288,0.9914155798382754,0.0,4.0,1.0,0.956
7bjx,4.907190501221893,0.3812575514069845,0.9326078775960557,0.9518003785260022,1.0,5.0,0.9735,0.9613
7bk1,4.637482101980255,0.7189151608624456,0.9500482456983227,0.9692407466282692,1.0,6.0,1.0,0.9559
7bk2,4.688581419197547,0.5606500815854645,0.9541482692593899,0.9733407701893364,1.0,2.0,1.0,0.9675
7bk3,4.666345745835587,0.5082247520741612,0.97018342648953,0.9893759274194764,2.0,3.0,1.0,0.9643
7bmk,4.290780363703096,0.7096469202024263,0.9349100027854153,0.9541025037153618,3.0,2.0,0.9797,0.9521
7c3g,4.12817495175571,0.523836700371447,0.9955859886697023,1.0,9.0,9.0,0.9595,0.9502
7c6q,4.832789742841474,0.7673661090106015,0.9554801322913676,0.974672633221314,0.0,10.0,0.9779,0.9654
7cbx,4.717867689615564,0.6076692897798821,0.9132574008305356,0.9324499017604824,0.0,4.0,1.0,0.9243
7chm,4.335765642807168,0.7139875971068868,0.9706237474341415,0.989816248364088,0.0,2.0,1.0,0.848
7chn,4.724111802995825,0.6245538268504546,0.9616185922360576,0.980811093166004,0.0,4.0,1.0,0.8455
7cht,5.234476423649724,0.645342896601127,0.9609825116868589,0.9801750126168054,1.0,6.0,1.0,0.8441
7cil,4.629408084070212,0.5332115603607249,0.9899139775723088,1.0,0.0,3.0,1.0,0.846
7cja,4.648381240338981,0.4287199403199098,0.9798257030084349,0.9990182039383813,0.0,5.0,1.0,0.8392
7clh,4.493304631656072,0.3726840518490065,0.9489550059937468,0.9681475069236932,0.0,2.0,1.0,0.8409
7cmb,4.842825853309705,0.49934736348957426,0.9620801518776289,0.9812726528075753,0.0,9.0,1.0,0.9479
7cp3,4.956422909596286,0.3680378580332931,0.9661791950823488,0.9853716960122954,0.0,6.0,1.0,0.9386
7cp4,4.996042515696583,0.7281219380027304,0.9693910132162763,0.9885835141462228,0.0,8.0,1.0,0.955
7d42,4.768586534995441,0.6039302515487965,0.9499301100578769,0.9691226109878232,0.0,3.0,0.9513,0.9121
7d57,4.524634538431446,0.4826620450789536,0.9238046922769915,0.942997193206938,0.0,8.0,0.9498,0.8927
7d5o,5.186810735357449,0.8424055432429359,0.9755119850683016,0.994704485998248,0.0,3.0,0.9427,0.9001
7dg4,4.482155449172259,0.33130754860459516,0.9521217903757521,0.9713142913056984,0.0,1.0,1.0,0.9549
7dhk,5.143758297058822,0.8699931184632885,0.9638785783794485,0.9830710793093947,0.0,2.0,1.0,0.932
7du8,4.8604532692422975,0.5886985480979975,1.0,1.0,0.0,5.0,0.8896,0.9017
7du9,,,,,,,,
7e6t,4.572299290697078,0.6212631492260702,0.9296137478746764,0.948806248804623,6.0,6.0,0.9729,0.9228
7efq,4.2172475450975195,0.7287960458119955,0.9931333379655727,1.0,0.0,2.0,0.9873,0.9452
7f3g,5.26350064097767,0.5130151225883626,0.8974650944145953,0.9166575953445418,0.0,6.0,0.9273,0.9119
7f3m,4.148463087623879,0.8003808882890681,0.9361154468874533,0.9553079478173998,1.0,10.0,1.0,0.9092
7fcz,5.1892548251974855,0.4971028797926987,0.9746029892583863,0.9937954901883328,1.0,7.0,0.9383,0.9113
7fd0,4.592040534812879,0.5119472503612829,0.9417072953761885,0.960899796306135,1.0,8.0,0.9518,0.894
7feh,4.670971817039897,0.6997406930609983,0.9405529843628061,0.9597454852927526,2.0,8.0,1.0,0.9415
7fic,,,,,,,,
7ju5,4.847037628462624,0.29113448792292457,0.9569170236770075,0.976109524606954,3.0,2.0,0.9025,0.9128
7ju6,4.711602673048667,0.620837832384974,0.9767264464440615,0.995918947374008,1.0,5.0,0.9116,0.9142
7jwe,4.687242778260382,0.5946634515935312,0.9771126667458915,0.996305167675838,0.0,7.0,1.0,0.8299
7jxx,4.147631030616241,0.587566925001728,0.987963149604106,1.0,3.0,10.0,1.0,0.9524
